3.34580	483.35000
3.34920	483.69000
3.35250	484.03000
3.35580	484.37000
3.35920	484.71000
3.36250	485.05000
3.36580	485.39000
3.36920	485.73000
3.37250	486.07000
3.37580	486.41000
3.37920	486.48000
3.38250	486.47000
3.38580	486.46000
3.38920	486.44000
3.39250	486.64000
3.39590	486.96000
3.39920	487.28000
3.40250	487.60000
3.40590	487.91000
3.40920	488.23000
3.41250	488.55000
3.41590	488.87000
3.41920	489.18000
3.42250	489.50000
3.42590	489.82000
3.42920	490.14000
3.43250	490.46000
3.43590	490.77000
3.43920	491.09000
3.44260	491.41000
3.44590	491.73000
3.44920	492.04000
3.45260	492.36000
3.45590	492.68000
3.45920	493.00000
3.46260	493.31000
3.46590	493.63000
3.46920	493.95000
3.47260	494.27000
3.47590	494.59000
3.47930	494.90000
3.48260	495.22000
3.48590	495.54000
3.48930	495.86000
3.49260	496.17000
3.49590	496.49000
3.49930	496.81000
3.50260	497.13000
3.50590	497.45000
3.50930	497.76000
3.51260	498.08000
3.51590	498.40000
3.51930	498.72000
3.52260	499.03000
3.52600	499.35000
3.52930	499.67000
3.53260	499.99000
3.53600	500.31000
3.53930	500.62000
3.54260	500.94000
3.54600	501.26000
3.54930	501.58000
3.55260	501.89000
3.55600	502.21000
3.55930	502.53000
3.56270	502.85000
3.56600	503.16000
3.56930	503.48000
3.57270	503.80000
3.57600	504.12000
3.57930	504.44000
3.58270	504.75000
3.58600	505.07000
3.58930	505.39000
3.59270	505.71000
3.59600	506.02000
3.59930	506.34000
3.60270	506.66000
3.60600	506.98000
3.60940	507.30000
3.61270	507.61000
3.61600	507.93000
3.61940	508.25000
3.62270	508.57000
3.62600	508.88000
3.62940	509.20000
3.63270	509.52000
3.63600	509.84000
3.63940	510.15000
3.64270	510.47000
3.64600	510.79000
3.64940	511.11000
3.65270	511.43000
3.65610	511.74000
3.65940	512.06000
3.66270	512.38000
3.66610	512.70000
3.66940	513.01000
3.67270	513.33000
3.67610	513.65000
3.67940	513.97000
3.68270	514.29000
3.68610	514.60000
3.68940	514.92000
3.69280	515.24000
3.69610	515.56000
3.69940	515.87000
3.70280	516.19000
3.70610	516.51000
3.70940	516.83000
3.71280	517.15000
3.71610	517.46000
3.71940	517.78000
3.72280	518.10000
3.72610	518.42000
3.72940	518.73000
3.73280	519.05000
3.73610	519.37000
3.73950	519.69000
3.74280	520.00000
3.74610	520.32000
3.74950	520.64000
3.75280	520.96000
3.75610	521.28000
3.75950	521.59000
3.76280	521.91000
3.76610	522.23000
3.76950	522.55000
3.77280	522.86000
3.77620	523.18000
3.77950	523.50000
3.78280	523.82000
3.78620	524.14000
3.78950	524.45000
3.79280	524.77000
3.79620	525.09000
3.79950	525.41000
3.80280	525.72000
3.80620	526.02000
3.80950	526.32000
3.81280	526.62000
3.81620	526.93000
3.81950	527.23000
3.82290	527.53000
3.82620	527.83000
3.82950	528.13000
3.83290	528.43000
3.83620	528.73000
3.83950	529.03000
3.84290	529.33000
3.84620	529.63000
3.84950	529.93000
3.85290	530.23000
3.85620	530.54000
3.85950	530.84000
3.86290	531.14000
3.86620	531.44000
3.86960	531.74000
3.87290	532.04000
3.87620	532.34000
3.87960	532.64000
3.88290	532.94000
3.88620	533.24000
3.88960	533.54000
3.89290	533.85000
3.89620	534.15000
3.89960	534.45000
3.90290	534.75000
3.90630	535.05000
3.90960	535.35000
3.91290	535.65000
3.91630	535.95000
3.91960	536.25000
3.92290	536.55000
3.92630	536.85000
3.92960	537.16000
3.93290	537.46000
3.93630	537.76000
3.93960	538.06000
3.94290	538.36000
3.94630	538.66000
3.94960	538.96000
3.95300	539.26000
3.95630	539.56000
3.95960	539.86000
3.96300	540.16000
3.96630	540.47000
3.96960	540.77000
3.97300	541.07000
3.97630	541.37000
3.97960	541.67000
3.98300	541.97000
3.98630	542.27000
3.98970	542.57000
3.99300	542.87000
3.99630	543.17000
3.99970	543.47000
4.00300	543.78000
4.00630	544.08000
4.00970	544.38000
4.01300	544.68000
4.01630	544.98000
4.01970	545.28000
4.02300	545.58000
4.02630	545.88000
4.02970	546.18000
4.03300	546.48000
4.03640	546.78000
4.03970	547.08000
4.04300	547.39000
4.04640	547.69000
4.04970	547.99000
4.05300	548.29000
4.05640	548.59000
4.05970	548.89000
4.06300	549.19000
4.06640	549.49000
4.06970	549.79000
4.07300	550.09000
4.07640	550.39000
4.07970	550.70000
4.08310	551.00000
4.08640	551.30000
4.08970	551.60000
4.09310	551.90000
4.09640	552.20000
4.09970	552.50000
4.10310	552.80000
4.10640	553.10000
4.10970	553.40000
4.11310	553.70000
4.11640	554.01000
4.11970	554.31000
4.12300	554.61000
4.12640	554.91000
4.12970	555.21000
4.13300	555.51000
4.13630	555.81000
4.13970	556.11000
4.14300	556.41000
4.14630	556.71000
4.14960	557.01000
4.15300	557.32000
4.15630	557.62000
4.15960	557.92000
4.16290	558.22000
4.16620	558.52000
4.16960	558.82000
4.17290	559.12000
4.17620	559.42000
4.17950	559.66000
4.18290	559.60000
4.18620	559.54000
4.18950	559.48000
4.19280	559.42000
4.19620	559.36000
4.19950	559.32000
4.20280	559.58000
4.20610	559.85000
4.20940	560.12000
4.21280	560.38000
4.21610	560.65000
4.21940	560.92000
4.22270	561.18000
4.22610	561.45000
4.22940	561.72000
4.23270	561.98000
4.23600	562.25000
4.23940	562.51000
4.24270	562.78000
4.24600	563.05000
4.24930	563.31000
4.25270	563.58000
4.25600	563.85000
4.25930	564.11000
4.26260	564.38000
4.26590	564.65000
4.26930	564.91000
4.27260	565.18000
4.27590	565.45000
4.27920	565.71000
4.28260	565.98000
4.28590	566.25000
4.28920	566.51000
4.29250	566.78000
4.29590	567.05000
4.29920	567.31000
4.30250	567.58000
4.30580	567.85000
4.30920	568.11000
4.31250	568.38000
4.31580	568.65000
4.31910	568.91000
4.32240	569.18000
4.32580	569.45000
4.32910	569.71000
4.33240	569.98000
4.33570	570.25000
4.33910	570.51000
4.34240	570.78000
4.34570	571.05000
4.34900	571.31000
4.35240	571.58000
4.35570	571.85000
4.35900	572.11000
4.36230	572.38000
4.36570	572.64000
4.36900	572.91000
4.37230	573.18000
4.37560	573.44000
4.37890	573.71000
4.38230	573.98000
4.38560	574.24000
4.38890	574.51000
4.39220	574.78000
4.39560	575.04000
4.39890	575.31000
4.40220	575.58000
4.40550	575.84000
4.40890	576.11000
4.41220	576.38000
4.41550	576.64000
4.41880	576.91000
4.42210	577.18000
4.42550	577.44000
4.42880	577.71000
4.43210	577.98000
4.43540	578.24000
4.43880	578.51000
4.44210	578.78000
4.44540	579.04000
4.44870	579.31000
4.45210	579.58000
4.45540	579.84000
4.45870	580.11000
4.46200	580.38000
4.46540	580.64000
4.46870	580.91000
4.47200	581.18000
4.47530	581.44000
4.47860	581.71000
4.48200	581.98000
4.48530	582.24000
4.48860	582.51000
4.49190	582.77000
4.49530	583.04000
4.49860	583.31000
4.50190	583.57000
4.50520	583.84000
